lambda-max-by-magnitude-im,right-bandwidth,avgdistfromdiag,symmetry,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,n-struct-unsymm,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,symmetry-snorm,symmetry-fanorm,symmetry-fsnorm,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,nnzeros,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,lambda-max-by-real-part-im,colour-offsets,n-colours,relsymm,diagonal-variance,departure,nnzlow,n-nonzero-diags,sigma-max,dummy-rows-kind,kappa,n-ritz-values,colour-set-sizes,sigma-diag-dist,symmetry-anorm,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lee95-bound,lambda-max-by-real-part-re,nnzdia,trace-asquared, solver,solver_name,pc_name, class
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,5890862,ibcgs,icc,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,38678401,bicg,ilu,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,17734818,chebyshev,bjacobi ,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,30870721,gmres,asm,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,30870720,gmres,asm,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,18868441,ibcgs,ilu,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,44114476,bicg,icc,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,36564232,bicg,asm,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,75830644,ibcgs,asm,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,13323659,bicg,bjacobi ,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,75830646,ibcgs,asm,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,95762355,cg,asm,good
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,30870722,gmres,asm,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,68908713,chebyshev,jacobi ,bad
?,22501,45,?,1,3,112,?,45,55050.08,?,533324,64115.13,11619.32,1018310,1,?,22497,118979.7,69015.79,22501,359402,?,1229.916,-110413.8,?,?,119592.4,693603.4,1011758,?,55050.08,24.37608,27746910,?,1018310,22560,22497,0.5454545,-13448750,1,?,23.7436,22560,?,?,34,0.6470603,3736.73,974378.5,462426,960,82346.32,?,11.2332,11,?,396819800,59668.54,52618.83,4592.462,2431.258,1226678,121540.2,980903.4,55050.08,22560,5.43E+11,37052868,lsqr,asm,bad
?,53,10,?,1,8,33,?,10,1,?,696,185.8005,26.5,1527,-0.2554274,?,52,293.6449,186.0559,53,?,?,99.34929,-218.4401,?,?,?,?,?,?,1,30.1057,14703.69,?,1527,148,52,0.09090909,-14701.69,1,?,30.1057,148,?,?,9,?,8.112484,192.7183,683,106,192.9561,?,751.635,22,?,1612.25,?,96.49482,6.501648,-95.49345,1353.129,218.4401,?,1,148,?,89565283,lsqr,jacobi ,good
?,53,10,?,1,8,33,?,10,1,?,696,185.8005,26.5,1527,-0.2554274,?,52,293.6449,186.0559,53,?,?,99.34929,-218.4401,?,?,?,?,?,?,1,30.1057,14703.69,?,1527,148,52,0.09090909,-14701.69,1,?,30.1057,148,?,?,9,?,8.112484,192.7183,683,106,192.9561,?,751.635,22,?,1612.25,?,96.49482,6.501648,-95.49345,1353.129,218.4401,?,1,148,?,36564232,bicg,asm,good
?,53,10,?,1,8,33,?,10,1,?,696,185.8005,26.5,1527,-0.2554274,?,52,293.6449,186.0559,53,?,?,99.34929,-218.4401,?,?,?,?,?,?,1,30.1057,14703.69,?,1527,148,52,0.09090909,-14701.69,1,?,30.1057,148,?,?,9,?,8.112484,192.7183,683,106,192.9561,?,751.635,22,?,1612.25,?,96.49482,6.501648,-95.49345,1353.129,218.4401,?,1,148,?,36564234,bicg,asm,good
?,53,10,?,1,8,33,?,10,1,?,696,185.8005,26.5,1527,-0.2554274,?,52,293.6449,186.0559,53,?,?,99.34929,-218.4401,?,?,?,?,?,?,1,30.1057,14703.69,?,1527,148,52,0.09090909,-14701.69,1,?,30.1057,148,?,?,9,?,8.112484,192.7183,683,106,192.9561,?,751.635,22,?,1612.25,?,96.49482,6.501648,-95.49345,1353.129,218.4401,?,1,148,?,29553943,bcgs,ilu,good
?,53,10,?,1,8,33,?,10,1,?,696,185.8005,26.5,1527,-0.2554274,?,52,293.6449,186.0559,53,?,?,99.34929,-218.4401,?,?,?,?,?,?,1,30.1057,14703.69,?,1527,148,52,0.09090909,-14701.69,1,?,30.1057,148,?,?,9,?,8.112484,192.7183,683,106,192.9561,?,751.635,22,?,1612.25,?,96.49482,6.501648,-95.49345,1353.129,218.4401,?,1,148,?,85490472,chebyshev,ilu,bad
?,53,10,?,1,8,33,?,10,1,?,696,185.8005,26.5,1527,-0.2554274,?,52,293.6449,186.0559,53,?,?,99.34929,-218.4401,?,?,?,?,?,?,1,30.1057,14703.69,?,1527,148,52,0.09090909,-14701.69,1,?,30.1057,148,?,?,9,?,8.112484,192.7183,683,106,192.9561,?,751.635,22,?,1612.25,?,96.49482,6.501648,-95.49345,1353.129,218.4401,?,1,148,?,29553944,bcgs,ilu,good
?,53,10,?,1,8,33,?,10,1,?,696,185.8005,26.5,1527,-0.2554274,?,52,293.6449,186.0559,53,?,?,99.34929,-218.4401,?,?,?,?,?,?,1,30.1057,14703.69,?,1527,148,52,0.09090909,-14701.69,1,?,30.1057,148,?,?,9,?,8.112484,192.7183,683,106,192.9561,?,751.635,22,?,1612.25,?,96.49482,6.501648,-95.49345,1353.129,218.4401,?,1,148,?,38678403,bicg,ilu,good
?,14689,10,?,?,4,149,?,10,2,?,63269,77514.71,6721.188,157990,0.5,?,14721,80570.55,2391.391,14689,137000,?,2.484544,-81481.08,?,?,40744.05,91865.16,91572.59,?,1,17.32272,36671.88,?,157990,14760,14721,1,27251.94,2,?,17.9674,14760,?,?,18,0.1328565,3.134378,72073.56,79961,4124,79999.95,?,6.470739,52,?,117992900,40796.31,14.93647,2485.201,15.1259,129710.2,81498.66,129502.8,32,14760,-53667460,89565283,lsqr,jacobi ,good
?,?,2,?,3,1,3,1,2,125664,?,?,47849.62,2.5,30,0.006088063,?,5,188496,208.2416,?,?,?,26960.33,-0.9346613,?,?,?,?,?,?,0.01570889,2.516551,377444.6,?,30,14,5,1,377444.6,1,2,2.516551,14,?,?,2,?,51546.35,88857.93,16,6,173514.2,1,20644650,84,?,27.91667,?,62832.27,0.4773392,62832.28,235096,188496,?,125664,14,?,89565283,lsqr,jacobi ,good
?,14761,84,?,?,2,1051,?,84,63670.43,?,1910306,4.60E+11,7534.972,1938980,-8.16E-09,?,20403,4.12E+11,546079600,14761,1915645,?,0.00358243,-6.47E+11,?,?,3.24E+11,3.26E+11,3.26E+11,?,63670.43,26.04305,81.80479,?,1938980,23,20403,0.5,-63.7717,2,?,33.68628,22835,?,?,13,0.01203468,0.2484426,4.60E+11,5839,15367,4.60E+11,?,5.967977,240,?,32144710,3.24E+11,63670.42,62074.04,-0.02995301,4.60E+11,6.47E+11,4.60E+11,63670.43,22835,2190.277,89565283,lsqr,jacobi ,bad
?,14761,84,?,?,2,1051,?,84,63670.43,?,1910306,4.60E+11,7534.972,1938980,-8.16E-09,?,20403,4.12E+11,546079600,14761,1915645,?,0.00358243,-6.47E+11,?,?,3.24E+11,3.26E+11,3.26E+11,?,63670.43,26.04305,81.80479,?,1938980,23,20403,0.5,-63.7717,2,?,33.68628,22835,?,?,13,0.01203468,0.2484426,4.60E+11,5839,15367,4.60E+11,?,5.967977,240,?,32144710,3.24E+11,63670.42,62074.04,-0.02995301,4.60E+11,6.47E+11,4.60E+11,63670.43,22835,2190.277,17887723,tcqmr,jacobi ,bad
?,?,3,?,6491,1,55,?,3,?,?,?,2198074,4194.208,110379,?,?,31554,5034204,1599484,?,?,?,?,-6936638,?,?,?,?,?,?,?,4.009345,?,?,110379,?,31554,0.5166667,?,1,10,3.562318,32580,?,?,6,?,?,29040480,77799,4366,2253997,1,3.730979,240,?,104195100,?,36089.95,19892.86,16868.94,30121070,6936638,?,?,32580,?,64278029,lgmres,jacobi ,bad
?,?,3,?,6491,1,55,?,3,?,?,?,2198074,4194.208,110379,?,?,31554,5034204,1599484,?,?,?,?,-6936638,?,?,?,?,?,?,?,4.009345,?,?,110379,?,31554,0.5166667,?,1,10,3.562318,32580,?,?,6,?,?,29040480,77799,4366,2253997,1,3.730979,240,?,104195100,?,36089.95,19892.86,16868.94,30121070,6936638,?,?,32580,?,59072884,bcgs,icc,bad
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,89565283,lsqr,jacobi ,bad
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,30870720,gmres,asm,good
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,18868441,ibcgs,ilu,good
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,47942865,chebyshev,asm,bad
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,47942866,chebyshev,asm,bad
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,36564232,bicg,asm,good
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,36564234,bicg,asm,good
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,91068410,chebyshev,icc,bad
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,29553943,bcgs,ilu,good
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,85490472,chebyshev,ilu,bad
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,29553944,bcgs,ilu,good
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,68908713,chebyshev,jacobi ,bad
?,?,8,?,742,1,12,1,8,2.666667,?,?,1.177993,7482.938,134569,0.8,?,16052,8.59932,0.6672545,?,?,?,1.725984,-0.8329932,?,?,?,?,?,?,0.8,19.86382,27838.4,?,134569,16129,16052,1,27838.4,1,2,19.86382,16129,?,?,8,?,0.6599459,92.19168,118440,14495,3.913107,1,3.418892,44,?,242281300,?,0.9675453,0.1299197,1.767545,252.136,5.333333,?,2.666667,16129,?,38678403,bicg,ilu,good
?,565,24,?,10587,6614,211,?,24,24425140,?,257137,4.82E+11,280.8856,531826,0.002211938,?,592,4.24E+11,265226500,565,326656,?,74344.65,-6.88E+11,?,?,3.44E+11,3.41E+11,3.41E+11,?,21558380,21.95572,1634244000,?,531826,21982,592,0.6086957,1075262000,1,?,22.47418,21982,?,?,50,0.3857841,3352426,4.83E+11,252707,1119,4.83E+11,1,410.9239,69,?,202954.5,3.44E+11,254172200,882303.4,-9086112,4.83E+11,6.88E+11,4.83E+11,245086100,21982,3.03E+17,89565283,lsqr,jacobi ,good
?,565,24,?,10587,6614,211,?,24,24425140,?,257137,4.82E+11,280.8856,531826,0.002211938,?,592,4.24E+11,265226500,565,326656,?,74344.65,-6.88E+11,?,?,3.44E+11,3.41E+11,3.41E+11,?,21558380,21.95572,1634244000,?,531826,21982,592,0.6086957,1075262000,1,?,22.47418,21982,?,?,50,0.3857841,3352426,4.83E+11,252707,1119,4.83E+11,1,410.9239,69,?,202954.5,3.44E+11,254172200,882303.4,-9086112,4.83E+11,6.88E+11,4.83E+11,245086100,21982,3.03E+17,49598909,gmres,icc,bad
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,47942866,chebyshev,asm,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,47942867,chebyshev,asm,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,11256941,tfqmr,asm,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,29553943,bcgs,ilu,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,69654763,tfqmr,ilu,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,57331600,cg,icc,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,7285382,cg,ilu,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,80361466,bcgs,asm,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,80361467,bcgs,asm,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,80361465,bcgs,asm,good
?,2,3,?,?,2,4,?,3,-1930.484,?,148,1921.107,1.2,396,-1930.484,?,2,2433.189,1922.888,2,?,?,961.488,-2032.21,?,?,2177.627,761.5688,11831.09,?,-1930.484,22.04671,96148.8,?,396,100,2,?,-96148.8,3,-2,22.04829,100,?,?,4,1,14.72073,1072.882,148,5,1965.026,?,1084.938,24,?,3.44,283.9765,965.7306,1.684691,-966.5532,11855.58,2032.21,1077.021,-0.8238784,100,139394800,36025721,lgmres,ilu,good
